GhImplementationGuide
=========================================

Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource StructureDefinition/HtmlElementLink.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource StructureDefinition/HtmlElementLinkV3.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource ValueSet/PDcategoryVS.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource ValueSet/PDtypeVS.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource ValueSet/3point-category-vs.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource Bundle/bundlepackageleaflet-talzenna1and025.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource Bundle/bundlepackageleaflet-xeljanz.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource Library/mock-lib.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource Bundle/123.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Warning - Unable to find ImplementationGuide.definition.resource.description for the resource Bundle/bundle-ibrance75-100-125.  Descriptions are strongly encouraged if they cannot be inferred from the resource to allow proper population of the artifact list. (INVARIANT)
Generic: line 0, col 0, Error - The link 'Bundle-bundlepackageleaflet-2d49ae46735143c1323423b7aea24165.html' for "here" cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source 'SPC.22954.15_FILES/image1.png' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source 'SPC.22954.15_FILES/image2.png' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source 'SPC.22954.15_FILES/image3.png' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source 'SPC.22954.15_FILES/image4.png' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The link '#UUID-NESTED-SECTION-6' for ""What are the possible side effects of IBRANCE?"" cannot be resolved (valid targets: [principal-display-panel-100-mg-tablet-dose-pack-carton, publish-box, segment-post-footer, hl7-search, hl7-search-lnk, patient-information, product-information, principal-display-panel-75-mg-tablet-dose-pack-carton, top, principal-display-panel-125-mg-tablet-dose-pack-carton, root, stripe, what-is-the-most-important-information-i-should-know-about-ibrance, segment-footer, principal-display-panel-topper-card, what-are-the-possible-side-effects-of-ibrance, segment-content, how-should-i-take-ibrance, before-taking-ibrance-tell-your-healthcare-provider-about-all-of-your-medical-conditions-including-if-you, segment-header, how-should-i-store-ibrance, bottom, hl7-logo, narrative-text, bundle-ibrance-palbociclib-tablets-this-document-is-for-testing-purposes-only-bundle, general-information-about-the-safe-and-effective-use-of-ibrance, -ibrance®-palbociclib-tablets-75-mg, what-are-the-ingredients-in-ibrance, ig-status, what-is-ibrance, principal-display-panel-125-mg-tablet-dose-pack, principal-display-panel-100-mg-tablet-dose-pack, spl-patient-package-insert-section, container width=100% style="display:block;" , hl7-nav, principal-display-panel-75-mg-tablet-dose-pack, segment-navbar, segment-breadcrumb]) (NOTFOUND)
Generic: line 0, col 0, Error - The link '#UUID-NESTED-SECTION-2' for ""What is the most important information I should know about IBRANCE?"" cannot be resolved (valid targets: [principal-display-panel-100-mg-tablet-dose-pack-carton, publish-box, segment-post-footer, hl7-search, hl7-search-lnk, patient-information, product-information, principal-display-panel-75-mg-tablet-dose-pack-carton, top, principal-display-panel-125-mg-tablet-dose-pack-carton, root, stripe, what-is-the-most-important-information-i-should-know-about-ibrance, segment-footer, principal-display-panel-topper-card, what-are-the-possible-side-effects-of-ibrance, segment-content, how-should-i-take-ibrance, before-taking-ibrance-tell-your-healthcare-provider-about-all-of-your-medical-conditions-including-if-you, segment-header, how-should-i-store-ibrance, bottom, hl7-logo, narrative-text, bundle-ibrance-palbociclib-tablets-this-document-is-for-testing-purposes-only-bundle, general-information-about-the-safe-and-effective-use-of-ibrance, -ibrance®-palbociclib-tablets-75-mg, what-are-the-ingredients-in-ibrance, ig-status, what-is-ibrance, principal-display-panel-125-mg-tablet-dose-pack, principal-display-panel-100-mg-tablet-dose-pack, spl-patient-package-insert-section, container width=100% style="display:block;" , hl7-nav, principal-display-panel-75-mg-tablet-dose-pack, segment-navbar, segment-breadcrumb]) (NOTFOUND)
Generic: line 0, col 0, Error - The link '#UUID-NESTED-SECTION-2' for ""What is the most important information I should know about IBRANCE?" cannot be resolved (valid targets: [principal-display-panel-100-mg-tablet-dose-pack-carton, publish-box, segment-post-footer, hl7-search, hl7-search-lnk, patient-information, product-information, principal-display-panel-75-mg-tablet-dose-pack-carton, top, principal-display-panel-125-mg-tablet-dose-pack-carton, root, stripe, what-is-the-most-important-information-i-should-know-about-ibrance, segment-footer, principal-display-panel-topper-card, what-are-the-possible-side-effects-of-ibrance, segment-content, how-should-i-take-ibrance, before-taking-ibrance-tell-your-healthcare-provider-about-all-of-your-medical-conditions-including-if-you, segment-header, how-should-i-store-ibrance, bottom, hl7-logo, narrative-text, bundle-ibrance-palbociclib-tablets-this-document-is-for-testing-purposes-only-bundle, general-information-about-the-safe-and-effective-use-of-ibrance, -ibrance®-palbociclib-tablets-75-mg, what-are-the-ingredients-in-ibrance, ig-status, what-is-ibrance, principal-display-panel-125-mg-tablet-dose-pack, principal-display-panel-100-mg-tablet-dose-pack, spl-patient-package-insert-section, container width=100% style="display:block;" , hl7-nav, principal-display-panel-75-mg-tablet-dose-pack, segment-navbar, segment-breadcrumb]) (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#UUID-IBRANCE-05' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#UUID-IBRANCE-07' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#UUID-IBRANCE-08' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#UUID-IBRANCE-09' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#UUID-IBRANCE-10' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#UUID-IBRANCE-11' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#UUID-IBRANCE-12' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#UUID-IBRANCE-13' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image000' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image001' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image002' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image003' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image004' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image005' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image006' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image007' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image008' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image009' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image010' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image011' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binarypfizerlogo' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage003' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage004' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image007' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image008' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image012a' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image012b' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image013' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#image014' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binarypfizerlogo' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage003-1537998405' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage004-124372563' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage006-1085115419' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage007-1887834135' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage008-1358253692' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage010-240412440' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage012-1035983834' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage012-251481591' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage013-244659630' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage014-39753133' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Error - The image source '#binaryimage016-646543884' cannot be resolved (NOTFOUND)
Generic: line 0, col 0, Warning - The HTML fragment 'ip-statements.xhtml' is not included anywhere in the produced implementation guide (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 419, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 431, col 14, Info - A definition for CodeSystem 'https://gsrs.ncats.nih.gov/ginas/app/beta' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 488, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 500, col 14, Info - A definition for CodeSystem 'https://gsrs.ncats.nih.gov/ginas/app/beta' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 578, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 587, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 603, col 14, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 614, col 18, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 651, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 708, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 739, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 767, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 777, col 14, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 890, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 902, col 14, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/lists/220000000000' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 914, col 18, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/lists/220000000000' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 926, col 18, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/lists/220000000000' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 938, col 18, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/lists/220000000000' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 950, col 18, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/lists/220000000000' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 1014, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi/' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 1023, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 302, col 6, Info - Entry 'http://hl7.eu/fhir/ig/gravitate-health/Ingredient/ingredient-for-ibuprofen-sucrose' isn't reachable by traversing forwards from the Composition. Check whether this should be linked directly from the composition if it's a source of narrative content (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 353, col 6, Info - Entry 'http://hl7.eu/fhir/ig/gravitate-health/Ingredient/ingredient-for-ibuprofen-anhydrousdextrose' isn't reachable by traversing forwards from the Composition. Check whether this should be linked directly from the composition if it's a source of narrative content (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 404, col 6, Info - Entry 'http://hl7.eu/fhir/ig/gravitate-health/Ingredient/ingredient-for-ibuprofen-ibuprofen' isn't reachable by traversing forwards from the Composition. Check whether this should be linked directly from the composition if it's a source of narrative content (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 473, col 6, Info - Entry 'http://hl7.eu/fhir/ig/gravitate-health/Ingredient/ingredient-for-ibuprofen-lecithinsoybean' isn't reachable by traversing forwards from the Composition. Check whether this should be linked directly from the composition if it's a source of narrative content (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 524, col 6, Info - Entry 'http://hl7.eu/fhir/ig/gravitate-health/SubstanceDefinition/substance-ibuprofen' isn't reachable by traversing forwards from the Composition. Check whether this should be linked directly from the composition if it's a source of narrative content (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 629, col 6, Info - Entry 'http://hl7.eu/fhir/ig/gravitate-health/RegulatedAuthorization/authorizatione0d9ad275c19f6e91c9365529421d5a8' isn't reachable by traversing forwards from the Composition. Check whether this should be linked directly from the composition if it's a source of narrative content (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-099a3acb71546da204143d1e24e3180b.json: line 721, col 6, Info - Entry 'http://hl7.eu/fhir/ig/gravitate-health/PackagedProductDefinition/ppd-e0d9ad275c19f6e91c9365529421d5a8' isn't reachable by traversing forwards from the Composition. Check whether this should be linked directly from the composition if it's a source of narrative content (INFORMATIONAL)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 34, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi/' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 70, col 12, Info - Reference to experimental CodeSystem http://hl7.eu/fhir/ig/gravitate-health/CodeSystem/epicategory-cs|0.1.0 (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 83, col 14, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi/' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 99, col 18, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi/' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 115, col 18, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi/' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 131, col 18, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi/' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 147, col 18, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi/' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 163, col 18, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi/' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 179, col 18, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi/' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 195, col 18, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi/' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 211, col 18, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi/' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 245, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 257, col 14, Info - A definition for CodeSystem 'https://gsrs.ncats.nih.gov/ginas/app/beta' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 314, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 326, col 14, Info - A definition for CodeSystem 'https://gsrs.ncats.nih.gov/ginas/app/beta' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 383, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 395, col 14, Info - A definition for CodeSystem 'https://gsrs.ncats.nih.gov/ginas/app/beta' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 434, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 446, col 14, Info - A definition for CodeSystem 'https://gsrs.ncats.nih.gov/ginas/app/beta' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 485, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 497, col 14, Info - A definition for CodeSystem 'https://gsrs.ncats.nih.gov/ginas/app/beta' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 536, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 548, col 14, Info - A definition for CodeSystem 'https://gsrs.ncats.nih.gov/ginas/app/beta' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 619, col 14, Info - A definition for CodeSystem 'https://gsrs.ncats.nih.gov/ginas/app/beta/' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 679, col 14, Info - A definition for CodeSystem 'https://gsrs.ncats.nih.gov/ginas/app/beta/' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 714, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 723, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 739, col 14, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 750, col 18, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 787, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 847, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 893, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 940, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 971, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 991, col 12, Warning - UCUM Codes that contain human readable annotations like {tablets} can be misleading (e.g. they are ignored when comparing units). Best Practice is not to depend on annotations in the UCUM code, so this usage should be checked, and the Quantity.unit SHOULD contain the annotation (BUSINESSRULE)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 999, col 12, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 1009, col 14, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
/github/workspace/fsh-generated/resources/Bundle-bundlepackageleaflet-en-0ea7cb60ce178124a5eca40942ba8f42.json: line 1119, col 10, Info - A definition for CodeSystem 'https://spor.ema.europa.eu/rmswi' could not be found, so the code cannot be validated (NOTFOUND)
